funny	user_id	review_id	text	business_id	stars	date	useful	cool
0	1-v7-X0zDH8jRJvTWZ3w6A	n0astgWZ0lvi3z-Do5FsEQ	Amazing food! Authentic Japanese izakaya feel. Family run, good service, amazing food. Be sure to ask what are the Market prices for some delicacies, some are pricy but amazingly fresh and delicious. AND you can take your own alcohol (inside only) without paying any fees for it. Go to restaurant for date night!	CUivTcULsu5MJIYYNVm1zw	5	2016-11-29	0	0
0	5wBnGdVHqwcoON6a2LOktQ	afXuY3eKen_CC-5XiZWL_Q	This was our first time here, my stepson and I brought my wife for Mother's Day. We brought a bottle of wine with us and sat down to one of the most amazing meals I have had. Service was great, but the food... O.M.G. the food. The sushi was great, we had the Curry Udon which hands down is one of the best things I have put in my mouth in years. This reataurant is a must visit. Don't wait, just go.	CUivTcULsu5MJIYYNVm1zw	5	2017-05-14	0	0
0	c7BnwxK49FLuD64Je9uTWg	cyhY6gD3e9KKQgWgyK-jgw	This is the best Japanese restaurant in town hands down.  Everything on the menu is awesome, atmosphere is fun and intimate, service is great.  This place has a good vibe to it and the food is authentic.  BYOB is a great feature too.	CUivTcULsu5MJIYYNVm1zw	5	2015-07-18	1	0
0	mxFTB29VICsXtN5LGauNJQ	23pb2rB3e0MZID4abEmg3Q	Best Katsu Curry in Phoenix. It's a bit of a small portion compared to other Japanese Restaurants or Asian Fusion Resto, but it's worth it.	CUivTcULsu5MJIYYNVm1zw	4	2017-02-24	0	0
0	a5SyAWeKnNC_pXGnn7jtwQ	hvB1lZ3JQlHigdyRz-wv3Q	I really wanted to love this place, and in my opinion it fell short. Maybe a three star rating is too harsh, because at the end of the day it is one of the better sushi spots I have been to in Phoenix. However, it is still worlds away from my favorite (see my other reviews). Anyways, a couple of things happened at our lunch that dropped my review from 4 to 3 stars. First, despite not serving alcohol, my party of two wracked up a $100 lunch tab...so it isn't cheap. Second, while we were eating they were cleaning the restaurant with a very offensive industrial type cleaner. The smell completely overwhelmed the delicate flavor of some of the fish. Finally, we ordered a toro tataki.,,which was prepared with a kitchen torch. Something must have went wrong because the fish took on an overwhelming flavor of propane gas.	CUivTcULsu5MJIYYNVm1zw	3	2011-01-14	0	0
0	q0dJI7tOUW8By2vwX2gFyw	fLpVojNq1CE1l-ti95m2-A	I am Asian from Hawaii and know good, fresh sushi.  The menus (at table and written on boards) are overwhelming so went with assorted nigiri ,Chef's Special recommended by our attentive waitress.  It was fresh and I also liked the baby eggplant dish.  Next time will give the owner our budget  (as suggested by another Yelp review) and let her order for us to experiment with their other delicacies that I wouldn't recognize from the names.  The photos on their website show such an assortment but no identifiable names to take to the restaurant to order.Overall very good experience, but do not order the green tea ice cream - tastes like soap!  Green tea ice cream tastes like green tea!BYOB is great plus!  Will bring our own sake cups for ambiance instead of drinking sake out of teacups.	CUivTcULsu5MJIYYNVm1zw	4	2012-09-18	0	0
0	OsOKOoPfLAt7TojSTZfgLQ	6b-Nr50qgxkeOGYPc8TW8g	Ate lunch here again.  AS always, great service and food!	CUivTcULsu5MJIYYNVm1zw	5	2015-08-23	0	0
0	U83S7cZaGZfDTpJ4-gGIPQ	wmlkY9RxetBCvyJ6gMlSwA	The sushi isn't terrible, but I really don't think it deserves 4 stars that everyone has put here. If you really like sushi and care about getting 6-8 pieces of sushi (as advertised) as opposed to 5, do not come here. I moved to Phoenix from California and have not tried many other sushi restaurants in the area, but I know I will not come back here. This was definitely an underwhelming and disappointing experience.	CUivTcULsu5MJIYYNVm1zw	2	2015-10-18	0	0
3	tWJrrj2WUCCU5l6DwvRnOQ	YeyceeVxQ-PdX3KeVhD-yg	I've been to Hana about 6 times, once at lunch and the rest always at dinner. Each time I have been there I have seen the place full and the diners mostly happy. On two of the occasions we came in with large tables, about 8 people. Frankly the place is a bit small for that, but they accommodated us cheerfully and took very good care of us. Our last visit, on Saturday about a week ago was with 8 people. When we arrived the place, including the sushi bar and patio, was full and they had two other 8 tops. We were seated in about 30 minutes (they don't take reservations but if you have a large party and call ahead they do their best) and were immediately given drinks. Our waitress VOLUNTEEERED to split the check (unheard of!) and did so perfectly into four and with great care. While we were waiting they took our wine and Sake and Chilled it for us and brought it out immediately after we were seated, even splitting the sake into warm and chilled carafes at their own suggestion. The food came out quickly despite the full house and was well received; about 6 of our guests that night were first timers. Every morsel of every dish was eaten and then we ordered more. I see other complaints about the salads and etc. in other reviews, I can't comment I have never eaten anything but sushi there and it has always been excellent, fresh and carefully prepared. My favorites: Dynamite Scallops, Tempura Roll, Spider Roll, Vegas Roll, Poki Chips, Caterpillar roll. It also cracks me up that they sometimes play MXC on the flat screen at the back of the restaurant. Also, the last two times we took 3 or four bottles of wine and were not charged a corkage fee, I assume that this was a courtesy as we spent a couple of hundred dollars on food, but it was appreciated and noticed.	CUivTcULsu5MJIYYNVm1zw	4	2009-01-23	3	3
0	JQ0c7JuzBcdoR6bMzN9mFQ	A1nrILvUZLqG1_Q9QUkYWA	Yes it's BYOB, but if you go with a group your sushi COMES ON A BOAT WITH FIRE!! annnnd the caterpillar role is shaped like a catipillar with carrot eyes and celery slivers for antenna. Too cool for school!	CUivTcULsu5MJIYYNVm1zw	4	2011-09-11	1	0
1	63iMAf0pB9au28uOteas3Q	j_OfjqmPM-1xS3hTfKvXgw	Feeling adventurous, we grabbed some Kirin and headed down to Hana.1) We started with the Green Lip Mussels.  INCREDIBLE...best I have ever had. No exaggeration. They were GREAT.2) Next we tried the Lobster Roll Special.  Awesome.  A huge roll with a giant piece of lobster on each piece.3) Moving on to the Dynamite Roll...OMG (you have to say it like a 16 year when she gets the keys to daddy's BMW.)  This was the highlight.  It hardly qualifies as Sushi.  A giant steaming pile of crab, scallops, cheese, and sauces over some type of roll.  Wow.Our server was EXCELLENT when he was around.  He spent  a considerable amount of time explaining several of the specials. He was one of the most knowledgeable servers I have ever had. To be honest, the only negative of our experience was that he only stopped by our table three times in just over an hour...ouch.  If it weren't for having to flag him down to order or get our check, I would have given Hana 5 Stars.I love the fact that they are BYOB.  This is a huge plus.Give this place a shot. I will definitely be back...many times.  GREAT FIND.	CUivTcULsu5MJIYYNVm1zw	4	2010-05-13	0	0
0	2OtKt_7AZkfPXioU317R7g	Dy3rG9pN2WMI8fo5fARTMA	I love this place!  Great deserts, quick service once seated.  It's small, and there can be a little line/wait during the busy hours...	CUivTcULsu5MJIYYNVm1zw	5	2013-04-25	0	0
0	xB6hzmt8aZ06xqdFpLSRoA	8GfQvTdSweqbg6DP_RWKLw	Have been here a number of times over the years and it's been constantly good.  I always get sushi and sushi rolls so I can't say anything about the other dishes.  The fish has always been fresh and well prepared.  The rolls are consistently good.  Always a crowd, be prepared to wait.  Get it to go if you want to enjoy the goodness in your own home!  Service has always been good with friendly hosts and servers. BYOB/W is great since restaurants tend to mark up the booze so much.  Gets loud inside, but that's how it goes.	CUivTcULsu5MJIYYNVm1zw	4	2015-10-28	0	0
0	hF1Tq7TUuI3B854f5TWuOQ	zNjmB1gCva-Y9BOCGdd_pw	We're regulars at what I strongly believe to be the best sushi in the Valley, and I've been meaning to write a glowing review on Yelp for some time now.  The staff is incredibly friendly, making the service seem effortless.  Its one of the best kept secrets in Phoenix--BYOB.  When you arrive, they put your beer or Reisling in the fridge, and you get it extra cold as they seat you. (Keep in mind that its a really small restaurant, and there is often a short wait before being seated.) They have the standard selection of rolls, with a rotating daily selection of specials.  The fish is nice and fresh, which isn't necessarily the case with sushi in Arizona.  The portions are also generous, and there are a few surprises to the standard rolls.  The specials are all generally good, and I think we've tried most all of them.  The poke chips (chopped up tuna on tortilla/wonton type chips) were a recent miss, but other than that, highly recommended to just let your server suggest what ever is the freshest that day. Another secret about Hana--if you reserve 24-48 hours ahead, they will shop at the market, and make a custom Sunday night feast for you which you can cook at your table. Its ideal for a large group, and totally seasonal and different than anything on the menu.	CUivTcULsu5MJIYYNVm1zw	5	2011-03-13	0	0
0	OyLtK_Q2I4Jw0rtfFnLfhg	9RrlbJh5WytsP10s7kIY0A	Ordered the omakase ($40) and a bowl of ramen ($10). Omakase was nothing spectacular and the ramen was bland. I don't see the hype behind this place. Very disappointed considering I live just down the street.	CUivTcULsu5MJIYYNVm1zw	3	2012-02-16	3	0
0	8Vw41rZ96QMwxqOEh1tQhg	Iwvmpc0cRL9r5swkO_wouQ	"""HANA IS B.Y.O.B. (And bring some extra to share~!)My friends at Hana Japanese Eatery kick up some killer sushi.  I spend a LOT of money on sushi and I am a """"foodie"""".  I am a fairly advanced sushi eater and can be trusted (You agree B?) I only gave 4 of 5 stars for the following reasons in order of importance:  #1:  Nobody is perfect so a 5 star just ain't gonna come out of me. (read between the lines).#2:  I wish they had a bar, but I don't mind bringing my own.Did somebody say """"Family run, locally owned, neighborhood friendly?""""  Yeah, I think this is the thing.If you really like sushi, give this a try, sit at the bar and ask KOJI (Rick) to give you all he has."""	CUivTcULsu5MJIYYNVm1zw	4	2007-10-14	2	2
